match_id,radiant_win
13473,0.44206107937540734
13480,0.5585307055892638
13485,0.8031997469341098
13489,0.30071135840351765
13495,0.23295184860344506
13504,0.41281685545490376
13507,0.44453890372377686
13516,0.1707104923217829
13520,0.9427092965538001
13533,0.6630481634106682
13536,0.8709466050990985
13549,0.4068440791945637
13553,0.597597899577626
13562,0.45060726371200244
13568,0.6043930501467046
13589,0.3657269607908961
13594,0.17262106478360315
13598,0.3860484366987322
13599,0.540645142751106
13601,0.4554864168136864
13607,0.880883107179057
13612,0.4960663187527196
13613,0.17745003792730832
13622,0.6007514170613881
13628,0.2250974381057858
13648,0.3854134231119682
13656,0.360831628640284
13659,0.49547748003486675
13663,0.6390123297634859
13666,0.6277372923805562
13684,0.20208727434955565
13692,0.2860296858583942
13705,0.5498827936190592
13708,0.46057862677968336
13710,0.4595354190274255
13714,0.3529843261134573
13715,0.27471335427611593
13718,0.5068251429225022
13720,0.8278535951076063
13738,0.9373646510511245
13747,0.49822281959658427
13748,0.8231514340262862
13761,0.6000877947648181
13773,0.044403955313674075
13781,0.09990833510440796
13789,0.5170248200969585
13799,0.633128472449342
13805,0.60646775022531
13813,0.20787136434789089
13843,0.918699149456329
13848,0.5442647543102619
13850,0.21181395134614373
13862,0.47011949801390013
13863,0.520384644940537
13878,0.48001403780141627
13879,0.6444195998340937
13900,0.5943449452248281
13926,0.38815664355639856
13929,0.33484080071360506
13931,0.5043043754266042
13935,0.7048233390905333
13945,0.48933911216003323
13952,0.5152138053040468
13961,0.7065506411580653
13962,0.31374395839924807
13968,0.40277215352748447
13983,0.4229770611342708
13985,0.04947647837523561
13988,0.5115505072433815
13995,0.34940843475881317
13997,0.9263070310517533
14016,0.09942966716268087
14029,0.4077179312357375
14044,0.1960907088757807
14045,0.371560869981073
14047,0.8878666241182649
14049,0.33467159971790383
14052,0.8854394083116707
14053,0.4109124155707017
14057,0.4435571849863607
14063,0.7317409987614591
14064,0.17987757388872655
14066,0.5305758507290345
14081,0.31560393515817997
14090,0.4251984135279021
14093,0.6737334150193701
14097,0.3158567241059833
14109,0.44401593233608644
14110,0.5402343158903717
14121,0.5406317701284351
14122,0.43306671141808273
14125,0.7296565809796051
14136,0.2803123854850591
14138,0.6211854429586341
14139,0.9450320965619244
14140,0.8215430065348446
14149,0.7156519229137308
14158,0.4355042325442963
14160,0.09989909964094028
14168,0.3599761631894465
14174,0.7566731557607145
14176,0.9952549800622972
14183,0.3370047822619803
14191,0.5052787133544951
14206,0.6247517393028548
14212,0.7824756633953186
14213,0.5279156624721757
14219,0.8008763417914326
14223,0.7856124618833867
14225,0.240171380785593
14231,0.22747587521757018
14238,0.5548878613661996
14241,0.3377278726844702
14242,0.46989116642860457
14276,0.7449443532677251
14279,0.6359567577885916
14282,0.26446077799772905
14284,0.862126876366825
14288,0.6527620505260098
14301,0.32613019705840757
14302,0.4735279688890893
14305,0.8110348638341928
14312,0.18447723383745945
14328,0.25385088600161426
14330,0.3500712646988958
14333,0.6510486585661633
14335,0.6387458142432735
14338,0.47280481763836263
14360,0.17238858396989348
14369,0.17902343151175984
14381,0.4513408879708326
14386,0.17964147518053042
14388,0.9192129728846271
14392,0.6830370078480691
14398,0.18076950940710343
14399,0.14705247192813287
14415,0.9110611459328286
14418,0.48098703856351904
14421,0.6883384153421495
14424,0.46384450661063065
14466,0.34440688621935933
14470,0.3529529100250126
14478,0.594999000959434
14482,0.47191464439534125
14504,0.7110030042665545
14506,0.7503778493343248
14512,0.3289238154832729
14513,0.11565438574669508
14535,0.705587874453804
14544,0.9580267948261092
14546,0.5443451062119504
14563,0.5311905788793736
14580,0.6840465319877763
14582,0.781889181125585
14588,0.6990181517226206
14598,0.17764797362327428
14599,0.8147429787735907
14608,0.43265686127389125
14629,0.9413606974163111
14630,0.14728970180100867
14635,0.5187376513579368
14653,0.3334477675914748
14655,0.1473657593217131
14667,0.7534546531947867
14670,0.8251086677594646
14677,0.8409750385880769
14683,0.7458888073363139
14685,0.33426297619669004
14687,0.741995965136152
14689,0.11669577851974693
14702,0.5438373501347851
14712,0.6874175491479614
14717,0.8654604294854186
14722,0.2003804220001358
14740,0.40665832224830273
14747,0.6095909026400237
14749,0.14733616656005405
14750,0.6148648254209318
14760,0.677437298406553
14762,0.5766236556863285
14764,0.8826930504733176
14765,0.581974699184917
14769,0.33614986944318304
14790,0.514573552547076
14823,0.7918161538651673
14829,0.23807019095242343
14832,0.4913777555945738
14834,0.912822965274185
14836,0.8333621712330342
14851,0.5085734520249395
14855,0.6261485570289479
14859,0.7187788427130304
14862,0.7792151631490168
14864,0.520102774257757
14895,0.28749513180005076
14900,0.8191189399315681
14906,0.17902584514302086
14913,0.8734988756411582
14916,0.35038076414520486
14919,0.2653466160675109
14922,0.3166289991484822
14923,0.2841533536828569
14930,0.4956723399284305
14941,0.2318334613200567
14943,0.9417413070689826
14953,0.31576640257178396
14960,0.12122870869399398
14964,0.5996249615014969
14965,0.6753437222534183
14977,0.5663023139845214
14981,0.8794427193421909
14982,0.3324846961846315
14990,0.5451844004692886
14993,0.7874919441203544
15000,0.11657559801414029
15004,0.15571365286079009
15022,0.45834576322305814
15028,0.540453384704184
15032,0.7989634483944335
15058,0.27976949826613035
15059,0.36906274655515736
15061,0.8150756603742809
15075,0.7840108472002641
15078,0.26446874002074916
15085,0.28694358186739594
15090,0.6742309558723589
15091,0.327937598284038
15094,0.9369920300981857
15096,0.2677106298790122
15098,0.6550073347582761
15111,0.5676820066698579
15113,0.5278322321278486
15125,0.3146236077295204
15136,0.7171851504130174
15137,0.5395244811613128
15140,0.662845287491665
15142,0.22964430190630894
15152,0.19721756600559343
15153,0.7217298067600213
15155,0.44820200321168513
15169,0.8105633004520693
15174,0.6425716246392709
15180,0.47441010862795124
15182,0.8170712161873954
15191,0.7457253890846066
15200,0.22400381211401563
15212,0.6686151626633168
15222,0.17624832539529803
15226,0.5030563449243316
15227,0.7632959559798147
15228,0.8141337834227833
15239,0.6760644102378741
15252,0.33188210819773545
15266,0.5356166150585703
15269,0.5113991057113787
15277,0.5886477721876767
15289,0.1671314429034829
15298,0.5624913303178616
15299,0.4349177495403283
15314,0.04105230914949196
15318,0.673821781008241
15323,0.08322478715686306
15327,0.41837809898103073
15329,0.45782316705109644
15339,0.8613820900330622
15341,0.6629519165324586
15346,0.5554028123836917
15353,0.30125993227766096
15359,0.19352278326712025
15384,0.12080342812402131
15393,0.42083447487646164
15407,0.4689243178500744
15410,0.6951249231042979
15414,0.6897804812165844
15423,0.7863193512321737
15430,0.26315613647468755
15434,0.7643341856461622
15450,0.47494963685623554
15452,0.4438896886399584
15457,0.6703882642311669
15458,0.8834861203437362
15466,0.5863231611639802
15478,0.13910035629979528
15482,0.5688009250521255
15486,0.34706176753983103
15490,0.4491390876973748
15515,0.7837299831810398
15520,0.768516138972511
15522,0.7632557710852352
15527,0.1669984110668481
15541,0.5643926190029753
15544,0.3794580992727666
15547,0.26901817437618664
15548,0.9138960975847739
15550,0.17364854665260845
15553,0.7461888649800229
15559,0.22822353601398648
15560,0.6822232578152811
15563,0.4352861127918318
15564,0.6283697725732785
15566,0.05379150056005079
15568,0.6426926128673673
15574,0.37240556294825033
15578,0.5742035654834102
15585,0.24839911133939963
15586,0.271311205262315
15610,0.904798437603553
15617,0.3452068779586379
15622,0.86200391576652
15626,0.42480822986540906
15627,0.4638958726399376
15631,0.3741566959230264
15635,0.9012649959812675
15646,0.23378460114298108
15649,0.417087341475735
15662,0.7995887610784581
15670,0.24367560081488798
15678,0.9106543629129773
15691,0.9071264478514856
15723,0.3687554878554433
15730,0.45603227510062383
15751,0.8455618245534257
15752,0.4822604999589134
15761,0.32567937516090906
15763,0.8534500985198756
15770,0.6922373952876514
15771,0.3529679549485945
15781,0.4708409985119342
15784,0.22479906617953557
15789,0.30849686727812725
15791,0.6493255418415109
15797,0.3111759275094922
15806,0.5845369317430997
15811,0.2286524299855975
15818,0.40869510262286524
15819,0.3978871011530047
15830,0.6572537724011656
15831,0.6375930205124478
15835,0.34093127069563284
15837,0.7244043270162348
15840,0.4439457486925321
15842,0.24940438622184943
15856,0.40545839768154923
15858,0.29128795607403163
15859,0.12210764189116645
15868,0.086690978579589
15871,0.18521425334654776
15878,0.7950007177773035
15879,0.5695948665710782
15883,0.8135003368389723
15886,0.8236037144175532
15889,0.5370064058337937
15894,0.36422546553059165
15895,0.9098650830782807
15912,0.100857928739834
15919,0.9234363498620657
15920,0.30994836993008934
15939,0.6080325877251765
15945,0.22150698731555668
15948,0.3262671909710406
15950,0.41718912794859364
15959,0.7073703706211258
15971,0.41310626639619924
15980,0.670168841076793
15982,0.7743101651154501
15989,0.8328545513098724
15990,0.8816930643509089
16009,0.512262303128583
16013,0.44840898405641
16014,0.6940834091747304
16019,0.580071818628818
16022,0.7172710223124318
16029,0.356593349636986
16030,0.3809038442732618
16034,0.48088358654977603
16037,0.3674051896847855
16046,0.7889637782411049
16047,0.835175980789045
16061,0.6518642583846773
16071,0.45923130459160766
16084,0.48588294730598636
16091,0.38498065064106973
16096,0.6202370660290965
16111,0.7960226518149113
16113,0.3345067194353143
16118,0.10001120918828338
16127,0.42872899930167907
16128,0.4381219734902215
16130,0.7404392121564213
16132,0.15870835107729178
16147,0.2426754993881545
16148,0.09105763529904709
16150,0.3866691914687533
16153,0.30922658549587184
16157,0.7143485916147648
16169,0.8141566840529901
16170,0.43956686229959474
16176,0.27027300616170896
16191,0.6202738213506486
16202,0.6573854400213
16208,0.8640210424514426
16209,0.6815067009548593
16214,0.7267387780744431
16219,0.3696259632911909
16221,0.1965711920005094
16226,0.0487437256322139
16229,0.18196877797872035
16232,0.8644876823110597
16244,0.5737015390259279
16249,0.048802114283085854
16250,0.652532342217054
16259,0.3515872769393668
16264,0.15540318686364654
16265,0.5926549271736932
16270,0.6589541449282512
16279,0.45717631829464533
16280,0.8064344972150057
16288,0.26134636945968115
16295,0.09682158071105972
16304,0.796405407993748
16307,0.6333962627342768
16334,0.7452699923097216
16344,0.3223716528814539
16349,0.5887225075245125
16350,0.31649152744847026
16357,0.5651534227055143
16365,0.253727854191744
16367,0.3090335712618396
16368,0.3996586869437149
16380,0.7179282066996506
16419,0.08674381618833814
16421,0.6623173935560346
16429,0.34338012965078246
16445,0.2394560207707902
16446,0.7283744483678887
16449,0.46215936550399567
16453,0.8256997125181378
16461,0.8057398776308604
16468,0.08812517379703423
16469,0.5081947375196452
16470,0.5146796834193021
16476,0.3040722071587883
16482,0.38820375575292176
16484,0.44243658588417245
16493,0.3976692913252487
16497,0.10409546269716921
16500,0.4799987356326911
16501,0.4809211856356407
16514,0.4646076833818601
16526,0.27414398352908104
16528,0.6427953798601479
16534,0.7036457512189838
16537,0.16777136199567802
16547,0.6996898898037885
16556,0.19519677156691484
16559,0.4629907722871326
16574,0.7842600439224248
16575,0.42588455458234753
16598,0.7131332801337104
16599,0.6913280182514455
16606,0.5585078223819512
16613,0.5373231347665184
16614,0.5750311623678422
16618,0.4087029243862434
16620,0.5934677930575765
16621,0.793315543628752
16624,0.5968907511771798
16631,0.7427065551252974
16647,0.5434131980563564
16666,0.07698181247865846
16669,0.6045759330634887
16671,0.7983343132578734
16674,0.800299383265368
16677,0.24354617398117775
16684,0.20605595125258008
16697,0.49318960232872006
16698,0.9785893765276519
16715,0.43278358466487926
16717,0.7449037092768461
16729,0.7386016391470642
16738,0.2048681137767496
16745,0.609189820336141
16748,0.49920231365395046
16761,0.2565167980115887
16764,0.4980667837958508
16778,0.2848153680910743
16785,0.2171448841092098
16795,0.6379929419084699
16799,0.18710041033576563
16801,0.6109588805398798
16811,0.43277630344714396
16813,0.04973324160464689
16820,0.21474643302130372
16823,0.182675661943431
16833,0.3426447225763707
16849,0.7533343530259556
16877,0.7820785516610875
16878,0.15564462214972083
16883,0.6893064775835999
16884,0.22421251901606795
16892,0.2668047046321844
16896,0.7443988342036605
16900,0.706728590191488
16903,0.4599233800945391
16905,0.8581413927075264
16916,0.4631443415074755
16928,0.5067433980445757
16930,0.8016979623475042
16936,0.5709460496480471
16944,0.5027987010425286
16951,0.6903472265567178
16955,0.4336502183309988
16961,0.6135380585714605
16979,0.4228506205158851
16981,0.44114139435166294
16989,0.09894536909897916
16991,0.7775307831400493
16998,0.5006748871762101
17002,0.19586743079461702
17007,0.3058009326476412
17010,0.12126362001634196
17024,0.7946075108661913
17028,0.5006453468301375
17030,0.3279161015508119
17036,0.6853152956814145
17040,0.44935167972373613
17058,0.7595575918129898
17067,0.6681167920130053
17068,0.8236011985373095
17077,0.636125883088959
17081,0.5854630399365631
17093,0.6215670807818362
17100,0.524315388132452
17107,0.3046026991661243
17111,0.5412946315526885
17112,0.564694739943022
17114,0.4100549440667031
17116,0.2907163985229246
17122,0.40501331901471865
17125,0.5710451135126697
17126,0.5077651606890787
17131,0.48677379572183593
17133,0.31278169037974446
17134,0.49434068887734606
17153,0.4284334551343732
17159,0.13097185811611464
17170,0.38312289814799466
17172,0.09689855800030932
17175,0.06204828280057284
17185,0.7589960021029747
17188,0.495660472664555
17197,0.27919794864742686
17221,0.9174461622668741
17227,0.20168281714040726
17232,0.6095690534315826
17242,0.538996990759896
17248,0.413693005365922
17260,0.4298928256109138
17263,0.5491694166850982
17266,0.12557981798798998
17267,0.6390538247837861
17272,0.3761843344805285
17278,0.6327914702005052
17282,0.6563890517182627
17289,0.7662994396666428
17292,0.6595710930475147
17296,0.4575726720995844
17301,0.629925547800082
17310,0.445385353735684
17323,0.32545945209541405
17331,0.37496254398030493
17347,0.4177442027149935
17354,0.5797735498495952
17359,0.5550421274959981
17360,0.30440660252130186
17365,0.13365578966897096
17366,0.8299276442452869
17369,0.48340075835778623
17372,0.38102437997948563
17385,0.21254661304501474
17390,0.6735520305601181
17395,0.3623112796031598
17406,0.260949703246936
17410,0.07288535359451605
17419,0.9254546902833999
17440,0.36412933652069546
17453,0.6708703967938179
17465,0.39114853058346705
17469,0.5774286061106645
17472,0.4572758779909296
17476,0.9052860733266999
17478,0.1899606331841556
17488,0.9023360942708413
17489,0.4403622850538544
17491,0.25473360251726684
17492,0.6573563907479308
17499,0.31410081497138265
17503,0.10450774829608472
17507,0.780551501703857
17510,0.2868721079731606
17525,0.5472536045677279
17532,0.7224133154096909
17542,0.23102528731595712
17558,0.36951882306516637
17562,0.2461680917257392
17563,0.39037893754978753
17565,0.19285363321711432
17568,0.6895089349071977
17596,0.7285508057349215
17598,0.22207309510062853
17602,0.4790177344628607
17603,0.6856056703559692
17607,0.5114876875685325
17623,0.47559988372001216
17629,0.4085425459742713
17630,0.3239135707005783
17631,0.13831880441521247
17635,0.28709869887116085
17639,0.584211743523124
17646,0.9482982136099722
17647,0.3609035383703616
17650,0.4217071898384931
17654,0.636331052566884
17661,0.5467437270533788
17673,0.46722603215587794
17678,0.7273508021646894
17687,0.6907417157903325
17697,0.5970466156151083
17702,0.867366205570347
17706,0.5778239667534295
17720,0.6033962482467072
17723,0.8200299806140807
17731,0.3153264789148139
17735,0.45008718067157666
17739,0.8968574370620358
17749,0.1453666736923594
17752,0.6023300007843787
17756,0.7886239695052127
17758,0.5926971030506885
17761,0.4345017638451258
17765,0.095396484784239
17768,0.6374699137993427
17773,0.6010085535644638
17785,0.8698356426188428
17793,0.7490514054750681
17803,0.2469237952078024
17806,0.45221767415766384
17812,0.5467269886378019
17814,0.8513210482187016
17817,0.10911207654981701
17829,0.7541166748179963
17836,0.3998937685181849
17841,0.5035875588255229
17848,0.3987103958485679
17851,0.8742303434217363
17855,0.32756947313777285
17858,0.34091058580776007
17860,0.3772855317369727
17865,0.2743832741761251
17872,0.889526248667746
17876,0.5821124846982203
17879,0.5252252238616736
17883,0.4568401210672248
17892,0.9193482462697908
17907,0.7606894693216001
17920,0.6983226825021494
17923,0.776053607361015
17928,0.6536292495420298
17929,0.7856549799069615
17931,0.5535610856993094
17932,0.05897808025037144
17940,0.24659124291822038
17944,0.2572826725609268
17962,0.5056136318931643
17963,0.3253946770797541
17965,0.26517733448683173
17968,0.7046288645856964
17970,0.41541182838567076
17976,0.883507691722889
17978,0.6213961358987754
17987,0.6587771072079641
17989,0.21735534551957802
17997,0.6007833195768609
18001,0.340784784466369
18002,0.1670921868531474
18003,0.8809853405825692
18011,0.12765883951106483
18014,0.35787671822427897
18018,0.6256821851131293
18026,0.6071403423085121
18038,0.1947118125819377
18042,0.11790289628131746
18043,0.4228856377263315
18047,0.40182334442910606
18053,0.5650130619116938
18058,0.24260055101567177
18068,0.7105979641146237
18076,0.6559676107661396
18085,0.12744085673550934
18089,0.40758141362068795
18095,0.6504171255864805
18099,0.25136546315391284
18105,0.4755023804088469
18109,0.3171794687336087
18121,0.22409173673457003
18122,0.12375160656391306
18133,0.198893754848136
18142,0.6055891023293154
18148,0.6802703141880875
18158,0.758588633485523
18162,0.9415902671231161
18169,0.28392934952088256
18175,0.5784623626407215
18188,0.6223482930333544
18197,0.3222193038240278
18200,0.1120748012510974
18201,0.5327022263718711
18206,0.8763798049099476
18226,0.8466659086753701
18240,0.6375521014599751
18275,0.4209619397357072
18294,0.487677915185616
18299,0.7013304160875601
18310,0.12027457756125413
18315,0.48248804312568533
18328,0.6399132130440964
18330,0.45331955749631136
18331,0.7948089314482943
18343,0.2888850507029863
18361,0.44796438786763293
18364,0.8467477471401669
18369,0.56550931084582
18371,0.8257244792832925
18388,0.435392416915934
18391,0.266083666331836
18396,0.49572359814906514
18402,0.7313515096641715
18404,0.5129276380944848
18407,0.3268064072539302
18412,0.561459136266779
18421,0.4344669444322598
18428,0.4923940540582843
18430,0.5324501351056121
18433,0.45096950049959017
18434,0.8841468432071081
18445,0.7245051174250174
18454,0.6351644848963088
18471,0.7228568214541132
18473,0.30996334671017367
18499,0.7548488199276446
18524,0.6419601332368158
18528,0.6778941408748725
18539,0.5276524183156621
18541,0.6157170910314365
18543,0.9326101919566123
18549,0.29404693910296403
18551,0.36503564508358327
18569,0.7569867582683256
18571,0.04482973920416218
18573,0.37120606810775325
18593,0.3812653224007639
18613,0.6516419642797721
18614,0.7055361227313548
18619,0.4850685426650923
18627,0.7132179327762076
18636,0.5039349171951376
18644,0.7648498063685671
18654,0.47680304304387755
18656,0.11742772713110138
18661,0.7696673732942487
18665,0.6654994511398931
18672,0.26984012136114127
18677,0.5643474578821398
18678,0.4368708473463775
18686,0.5417461180584385
18701,0.7846711302248847
18707,0.6333840598622218
18708,0.6597066287310779
18714,0.45273355000191057
18722,0.4130222109368697
18732,0.597556440875667
18733,0.5437731910196303
18745,0.6231000964042352
18753,0.0917016513358509
18783,0.8053677418234112
18792,0.49965187695144664
18796,0.8047622580747065
18797,0.6738555886317643
18809,0.31406752289783657
18811,0.6330204754689597
18813,0.45389929863994277
18820,0.11564763224619178
18832,0.4671212244593164
18835,0.5681833752847129
18836,0.9093196503086803
18844,0.5599412231278299
18849,0.3717583810577856
18850,0.2458499032199247
18851,0.41303668503245095
18852,0.39896106134456877
18853,0.8938289618014719
18855,0.6588717587889321
18856,0.26878277954616037
18869,0.7522657706833633
18892,0.17693021325094777
18898,0.2719662740828697
18900,0.2339551161738402
18901,0.46766269762160084
18902,0.87277660477971
18908,0.27340838642027293
18921,0.9335110653340589
18935,0.8971049252910057
18949,0.6930335880995128
18956,0.7386424580205623
18957,0.8001678952097679
18977,0.21357493038001507
18978,0.2945810410518399
18979,0.3881636528704409
18984,0.7637626330329781
18998,0.6380954715972376
19001,0.5006740281800663
19009,0.22726842987220114
19012,0.7989227317340947
19019,0.16128522235252288
19021,0.6472077974799331
19028,0.5058805718277462
19045,0.8129667225487092
19050,0.6655154849852886
19063,0.3230614283749577
19065,0.9013123108160667
19068,0.14608893428630065
19077,0.5424258633011404
19084,0.2881195122132071
19086,0.4441976622935146
19094,0.4601720112457771
19096,0.33201493049181796
19110,0.9784636051628389
19131,0.32568395821322643
19132,0.5149542961581771
19135,0.5210842317678235
19138,0.8173955714589799
19139,0.3532515599590904
19147,0.3352117780335504
19149,0.6588244196254919
19162,0.12570475831951664
19172,0.7140211455516177
19180,0.8238319261714502
19195,0.1976941184802042
19204,0.7827147409265438
19208,0.8622310128506934
19227,0.7200364710252165
19239,0.27218526716101293
19240,0.6328679899453407
19246,0.4413018838801953
19247,0.47268675476661165
19251,0.3520850417285211
19263,0.3288719821657615
19271,0.41635477982849506
19273,0.47432186022397305
19276,0.3915537250972519
19277,0.4647731416687796
19279,0.40622240820971056
19283,0.6375530077225392
19304,0.4196559940008287
19311,0.0803104334695741
19313,0.8116763803476721
19319,0.633970289200432
19334,0.6931888111883483
19339,0.5822916379118458
19344,0.42105368843006524
19345,0.11315761524969062
19347,0.6404031383981807
19348,0.2560936546765924
19353,0.557122764705698
19357,0.6225248311197041
19360,0.42323726302177767
19361,0.9482436456336423
19362,0.4122180808663509
19385,0.565521083500292
19411,0.38793423118012677
19424,0.36716306774182444
19428,0.5664515169169791
19438,0.11438802760590915
19446,0.6411317256867263
19450,0.05538254694308288
19456,0.40954108787937654
19460,0.6055919538892629
19466,0.6071236528726061
19468,0.8400307541263307
19480,0.5338065277167103
19496,0.7764203578920797
19498,0.6444585566365355
19522,0.17428497958942898
19529,0.518095179380592
19538,0.5884790423154193
19543,0.41406266751516196
19557,0.5856389511301164
19563,0.2279116496645635
19567,0.3684570399343343
19572,0.6169936045806231
19594,0.35908104107790795
19607,0.4796203814288642
19617,0.46016835954635626
19623,0.5994991075069634
19629,0.5557466799636059
19630,0.5923975329095972
19638,0.6512372398656346
19652,0.5730487836499165
19657,0.5277567297093528
19667,0.5927979005269302
19681,0.25074643534017055
19682,0.09906531978067426
19687,0.406838878142231
19689,0.13404038691673242
19736,0.8707595350172015
19744,0.2662321263517871
19745,0.7634975720854524
19751,0.15757754631910725
19757,0.05043087669214607
19767,0.46392855793038423
19768,0.45038509539175525
19769,0.34154132760142397
19778,0.820666392203337
19784,0.08980222876036148
19792,0.711122304893716
19793,0.27709642676824686
19797,0.13194135749951807
19812,0.4255725325058982
19816,0.409029009119368
19824,0.9137115325212987
19825,0.7242729754252214
19826,0.5841110792880359
19828,0.8641122843928694
19829,0.5007508748549394
19830,0.5128807695930842
19836,0.9815006319201494
19838,0.15451575766361955
19842,0.3255372991850534
19847,0.3641060084014028
19852,0.4002327695017018
19863,0.6100957616371512
19864,0.3902591613150449
19866,0.6791711636724336
19867,0.7566154658132359
19878,0.11348433024128285
19881,0.6300149741328791
19883,0.13242279215222544
19885,0.32250648053057246
19903,0.7295964602697481
19907,0.6445761512685848
19925,0.6398354549503403
19938,0.8965342436282695
19943,0.9101638610239589
19947,0.3227086073271437
19951,0.5501958326696605
19956,0.5608678137186663
19964,0.515904459920202
19967,0.4304708206749612
19970,0.7591534524990764
19974,0.09618432832550779
19978,0.1941478622151545
19984,0.5354763024604312
19993,0.646883135540054
19996,0.2471429383607265
20002,0.4858290452820576
20013,0.3712552159736273
20016,0.656316441046055
20017,0.7805912761663267
20035,0.6677519472514027
20038,0.476854697671652
20039,0.6112901907550794
20041,0.6250193397165608
20042,0.23974248525292194
20044,0.23547425294666383
20045,0.7563434412540069
20052,0.6110157619844372
20100,0.5809387382999928
20101,0.6443642404322724
20109,0.3747467637130073
20111,0.4481317820528448
20125,0.4899744467642951
20129,0.6080024552147205
20152,0.3946033858420309
20170,0.46810503491606986
20171,0.7620070449112936
20173,0.8766836916739912
20179,0.46430853153888335
20182,0.8271984047609635
20185,0.7695303513760853
20186,0.3046424261063356
20197,0.40048249004119296
20212,0.25390804060590816
20214,0.7373861195460937
20219,0.20586136190154672
20224,0.7308002413121917
20227,0.22752419908794697
20233,0.6584294812051016
20250,0.3391881744749475
20254,0.42407963539705545
20256,0.45094532625851647
20257,0.20493962038913147
20260,0.4324427051892534
20284,0.5289109014777501
20285,0.39571122417864835
20305,0.4254344535683143
20318,0.6682176135319567
20341,0.8420148721843599
20348,0.1971861879964662
20349,0.593492853791608
20370,0.7706197432323292
20376,0.2839102288391008
20381,0.5047232407313555
20393,0.7788475891915189
20402,0.7949463762235585
20403,0.5175169937334103
20408,0.9168455536862262
20423,0.501047608149767
20426,0.6474613567779804
20427,0.27792502468070257
20445,0.3753279534513499
20454,0.5293658139683106
20459,0.42728422212824146
20463,0.5675036754525776
20464,0.613511735156907
20485,0.3654141833863255
20487,0.2088820163989623
20503,0.7076152213568371
20506,0.5210366504920431
20510,0.25206265061461847
20514,0.6822916461704923
20522,0.22607457772730974
20532,0.6014302946413546
20538,0.6838631273696741
20539,0.31633371765622537
20551,0.4165535086107239
20558,0.49734351722156517
20560,0.41137615704501446
20572,0.7911569548854318
20578,0.782088570920174
20597,0.16748234203120962
20598,0.9161794210030791
20599,0.39329774456918043
20605,0.5278266311062927
20608,0.3838487437357746
20610,0.2829375266457131
20617,0.7326767111406796
20618,0.30637396415273405
20620,0.061674214626357055
20625,0.5103563979376592
20648,0.6852648035617023
20649,0.6845881256852238
20655,0.39780673460832194
20664,0.7034028532019917
20667,0.5887503205084461
20678,0.2220074812527346
20682,0.42955754080266
20683,0.7705186565513228
20689,0.6491960290772363
20698,0.4420706455929914
20722,0.32228224632262026
20726,0.272047853756607
20746,0.38969029286036555
20748,0.8497083252200034
20753,0.8176241654202296
20757,0.404317795885382
20761,0.9207369674972007
20764,0.7761379970160138
20775,0.3683916674484575
20778,0.8159614968266042
20779,0.4483364104830932
20783,0.2917793033487814
20785,0.5634216906533696
20787,0.6153759187862229
20790,0.6260681166912988
20806,0.6671019644619118
20809,0.439600998975982
20821,0.3624067775091194
20823,0.48895021338297634
20827,0.15036224043258956
20829,0.46517771982402134
20832,0.600989788737908
20833,0.5396697954097053
20839,0.5135317666799234
20859,0.8576178596560227
20862,0.8677299960825865
20865,0.6681055387338508
20871,0.5064312060511582
20881,0.6377587459726686
20882,0.2464975978058338
20895,0.4168825694539822
20896,0.5541925939121258
20899,0.7737768714746347
20913,0.41192609737795916
20914,0.1427388927506781
20916,0.2718923445972442
20922,0.27331560347854383
20923,0.7738494733275302
20928,0.642750499945741
20935,0.5175572057861749
20936,0.2219494030235106
20947,0.7165474894449612
20956,0.8464332268455973
20961,0.6074586521882929
20963,0.49035722326823816
20977,0.3161337788644447
20982,0.34742820299321625
21002,0.30338232378199836
21003,0.5895484132819013
21031,0.40388978736297665
21033,0.29674967449642287
21037,0.7075403135721299
21044,0.4003469915045748
21052,0.3499431387742156
21056,0.2937768205016731
21063,0.6253075175289751
21064,0.2945912140348121
21076,0.7339088379202696
21087,0.6259860411012157
21090,0.17181991918415887
21092,0.4848760985577273
21105,0.4738007391439924
21108,0.2820798427966336
21111,0.8730944951365502
21142,0.43084515254078914
21152,0.4624362628046943
21166,0.3814049215318538
21169,0.6603640594804132
21182,0.3973282896173093
21213,0.38526410550194556
21214,0.4872419158626221
21217,0.13866770993026184
21223,0.7367203632483795
21238,0.8341310241543568
21240,0.8580359932845454
21255,0.5521462575126691
21257,0.7309583743937142
21261,0.6938959050371671
21268,0.7134928852784721
21270,0.5081643082125895
21278,0.29359613148978225
21284,0.4380219481242887
21294,0.6334834052054158
21297,0.3809992385039385
21298,0.33698552063450715
21322,0.8101044842085476
21324,0.48263606781024876
21328,0.6552398581975553
21342,0.7506998217625845
21349,0.6128946333891185
21353,0.23491059477832008
21359,0.6599073944914098
21369,0.5726354186164652
21370,0.3184233683564927
21380,0.18960076629723194
21383,0.34107359464264436
21385,0.7024113850504025
21389,0.6084156984279122
21393,0.8348798140156957
21400,0.5235015585368638
21401,0.8045431186424699
21419,0.19724523374478684
21420,0.18922200201522232
21422,0.2672303205483138
21423,0.7971938820267024
21424,0.88630326508872
21440,0.6971515627991289
21458,0.40772040523296565
21460,0.74441002573918
21461,0.5031517902776717
21463,0.5785980699408633
21464,0.4888432180366669
21487,0.4759055855438525
21488,0.3134718484072156
